,userId,tmdbId,rating
83944,534,36557.0,4.0
83945,551,36557.0,4.5
83946,560,36557.0,4.0
83947,561,36557.0,3.0
83948,570,36557.0,4.0
83949,573,36557.0,4.5
83950,580,36557.0,4.5
83951,582,36557.0,4.5
83952,590,36557.0,4.0
83953,593,36557.0,3.0
83954,596,36557.0,3.0
83955,599,36557.0,3.0
83956,601,36557.0,4.0
83957,610,36557.0,5.0
83958,68,9836.0,3.0
83959,89,9836.0,5.0
83960,232,9836.0,2.0
83961,354,9836.0,0.5
83962,381,9836.0,4.0
83963,401,9836.0,3.5
83964,414,9836.0,2.5
83965,474,9836.0,3.5
83966,509,9836.0,2.5
83967,517,9836.0,0.5
83968,567,9836.0,2.5
83972,7,7551.0,3.5
83973,28,7551.0,2.5
83974,47,7551.0,3.5
83975,80,7551.0,4.5
83976,105,7551.0,4.0
83977,139,7551.0,1.5
83978,177,7551.0,3.0
83979,210,7551.0,4.5
83980,232,7551.0,3.5
83981,249,7551.0,4.0
83982,254,7551.0,3.5
83983,318,7551.0,3.5
83984,352,7551.0,3.0
83985,361,7551.0,4.0
83986,380,7551.0,4.0
83987,414,7551.0,2.0
83988,448,7551.0,3.0
83989,560,7551.0,3.5
83990,590,7551.0,3.0
83991,599,7551.0,2.0
83998,7,1581.0,0.5
83999,10,1581.0,5.0
84000,21,1581.0,3.5
84001,41,1581.0,3.0
84002,68,1581.0,4.0
84003,89,1581.0,2.5
84004,104,1581.0,4.0
84005,111,1581.0,4.5
84006,159,1581.0,2.0
84007,177,1581.0,3.5
84008,232,1581.0,2.5
84009,249,1581.0,4.0
84010,280,1581.0,3.5
84011,381,1581.0,4.0
84012,414,1581.0,2.5
84013,480,1581.0,2.0
84014,489,1581.0,4.5
84015,491,1581.0,4.5
84016,506,1581.0,1.0
84017,525,1581.0,3.5
84018,562,1581.0,3.5
84019,563,1581.0,3.5
84020,564,1581.0,3.0
84021,599,1581.0,2.5
84028,111,2179.0,4.0
84029,222,2179.0,3.0
84030,232,2179.0,3.5
84031,249,2179.0,4.0
84032,298,2179.0,3.0
84033,307,2179.0,2.5
84034,318,2179.0,3.5
84035,380,2179.0,4.0
84036,414,2179.0,3.5
84039,28,1372.0,4.5
84040,41,1372.0,4.0
84041,47,1372.0,3.0
84042,52,1372.0,5.0
84043,62,1372.0,4.5
84044,68,1372.0,3.0
84045,80,1372.0,4.0
84046,105,1372.0,3.5
84047,140,1372.0,4.0
84048,166,1372.0,4.0
84049,177,1372.0,4.0
84050,200,1372.0,4.0
84051,211,1372.0,4.0
84052,213,1372.0,4.0
84053,232,1372.0,4.0
84054,239,1372.0,4.0
84055,249,1372.0,3.5
84056,254,1372.0,4.0
84057,274,1372.0,4.0
84058,280,1372.0,4.5
84059,282,1372.0,4.5
84060,292,1372.0,2.5
84061,305,1372.0,4.5
84062,307,1372.0,4.5
84063,318,1372.0,3.5
84064,326,1372.0,5.0
84065,328,1372.0,2.0
84066,331,1372.0,3.5
84067,339,1372.0,4.0
84068,352,1372.0,5.0
84069,357,1372.0,4.0
84070,381,1372.0,4.5
84071,408,1372.0,4.0
84072,414,1372.0,4.0
84073,417,1372.0,4.0
84074,432,1372.0,2.5
84075,448,1372.0,3.0
84076,466,1372.0,4.0
84077,480,1372.0,4.5
84078,484,1372.0,4.5
84079,495,1372.0,4.5
84080,528,1372.0,2.5
84081,551,1372.0,4.0
84082,553,1372.0,4.0
84083,560,1372.0,3.5
84084,561,1372.0,3.0
84085,570,1372.0,3.5
84086,573,1372.0,4.0
84087,590,1372.0,3.0
84088,596,1372.0,2.5
84089,600,1372.0,1.0
84090,606,1372.0,3.5
84091,610,1372.0,3.0
84095,62,2486.0,1.5
84096,129,2486.0,2.5
84097,177,2486.0,1.0
84098,249,2486.0,2.5
84099,380,2486.0,3.0
84100,381,2486.0,2.5
84101,414,2486.0,1.5
84102,448,2486.0,1.0
84103,480,2486.0,2.5
84104,556,2486.0,4.5
84105,605,2486.0,3.0
84106,606,2486.0,2.5
84107,18,1246.0,3.5
84108,28,1246.0,2.5
84109,52,1246.0,4.5
84110,68,1246.0,3.0
84111,222,1246.0,2.0
84112,232,1246.0,2.5
84113,249,1246.0,3.5
84114,298,1246.0,3.0
84115,305,1246.0,4.0
84116,380,1246.0,5.0
84117,414,1246.0,4.0
84118,480,1246.0,4.0
84119,580,1246.0,2.0
84120,590,1246.0,3.0
84165,28,1251.0,3.0
84166,68,1251.0,3.0
84167,74,1251.0,3.5
84168,140,1251.0,3.5
84169,199,1251.0,3.5
84170,232,1251.0,3.0
84171,249,1251.0,4.0
84172,282,1251.0,4.5
84173,326,1251.0,4.5
84174,339,1251.0,4.5
84175,414,1251.0,4.0
84176,448,1251.0,4.0
84177,462,1251.0,3.5
84178,474,1251.0,3.5
84179,573,1251.0,3.0
84180,590,1251.0,4.0
84181,606,1251.0,4.0
84187,21,8275.0,2.0
84188,111,8275.0,0.5
84189,606,8275.0,1.0
84195,28,7457.0,2.0
84196,200,7457.0,2.0
84197,249,7457.0,3.5
84198,280,7457.0,4.0
84199,305,7457.0,4.0
84200,307,7457.0,2.0
84201,414,7457.0,3.5
84202,484,7457.0,4.0
84206,73,1265.0,4.0
84207,200,1265.0,0.5
84208,232,1265.0,3.5
84209,334,1265.0,3.5
84210,380,1265.0,3.0
84211,381,1265.0,3.5
84212,448,1265.0,1.5
84213,509,1265.0,2.5
84214,511,1265.0,3.0
84230,52,7516.0,4.5
84231,105,7516.0,4.5
84232,219,7516.0,2.0
84233,232,7516.0,3.0
84234,249,7516.0,3.5
84235,274,7516.0,3.0
84236,307,7516.0,3.0
84237,380,7516.0,2.0
84238,414,7516.0,2.5
84239,610,7516.0,3.0
84251,62,1248.0,5.0
84252,387,1248.0,2.5
84253,414,1248.0,3.0
84254,68,9757.0,1.0
84259,15,2062.0,3.0
84260,18,2062.0,3.5
84261,21,2062.0,3.5
84262,22,2062.0,1.5
84263,41,2062.0,4.0
84264,45,2062.0,5.0
84265,50,2062.0,3.0
84266,52,2062.0,4.0
84267,63,2062.0,2.5
84268,68,2062.0,4.0
84269,89,2062.0,5.0
84270,98,2062.0,5.0
84271,103,2062.0,4.0
84272,104,2062.0,3.5
84273,105,2062.0,4.0
84274,111,2062.0,3.0
84275,119,2062.0,4.0
84276,124,2062.0,4.5
84277,132,2062.0,3.5
84278,141,2062.0,3.0
84279,148,2062.0,3.0
84280,177,2062.0,4.0
84281,200,2062.0,4.5
84282,210,2062.0,4.0
84283,212,2062.0,3.0
84284,219,2062.0,4.5
84285,220,2062.0,4.5
84286,230,2062.0,3.5
84287,232,2062.0,4.0
84288,239,2062.0,4.0
84289,249,2062.0,4.5
84290,251,2062.0,2.5
84291,252,2062.0,4.5
84292,272,2062.0,3.5
84293,274,2062.0,3.5
84294,282,2062.0,5.0
84295,288,2062.0,4.0
84296,291,2062.0,5.0
84297,292,2062.0,4.0
84298,298,2062.0,2.5
84299,306,2062.0,3.5
84300,308,2062.0,4.0
84301,331,2062.0,4.0
84302,334,2062.0,4.0
84303,343,2062.0,3.5
84304,365,2062.0,2.5
84305,381,2062.0,3.5
84306,401,2062.0,4.0
84307,414,2062.0,4.0
84308,426,2062.0,3.0
84309,434,2062.0,4.0
84310,448,2062.0,3.0
84311,459,2062.0,4.0
84312,466,2062.0,4.5
84313,483,2062.0,5.0
84314,484,2062.0,5.0
84315,487,2062.0,3.0
84316,491,2062.0,4.0
84317,495,2062.0,4.5
84318,509,2062.0,3.5
84319,514,2062.0,4.0
84320,525,2062.0,3.5
84321,534,2062.0,4.0
84322,539,2062.0,5.0
84323,543,2062.0,5.0
84324,561,2062.0,3.0
84325,567,2062.0,4.0
84326,586,2062.0,5.0
84327,599,2062.0,3.0
84328,601,2062.0,5.0
84329,606,2062.0,4.0
84330,610,2062.0,5.0
84352,52,1250.0,3.0
84353,119,1250.0,3.5
84354,380,1250.0,3.0
84355,387,1250.0,1.5
84356,414,1250.0,2.5
84357,489,1250.0,1.0
84358,514,1250.0,2.0
84359,567,1250.0,1.0
84360,590,1250.0,2.0
84361,596,1250.0,3.0
84362,599,1250.0,2.5
84363,610,1250.0,2.0
84373,21,11172.0,3.5
84374,68,11172.0,3.5
84375,177,11172.0,3.0
84376,232,11172.0,3.5
84377,298,11172.0,0.5
84378,305,11172.0,3.5
84379,381,11172.0,4.0
84380,414,11172.0,3.0
84381,560,11172.0,3.0
84382,564,11172.0,3.5
84383,62,3594.0,3.5
84384,111,3594.0,0.5
84385,166,3594.0,3.0
84386,177,3594.0,2.0
84387,232,3594.0,2.5
84388,233,3594.0,2.5
84389,249,3594.0,3.5
84390,352,3594.0,4.0
84391,380,3594.0,3.0
84392,414,3594.0,3.0
84393,477,3594.0,4.0
84394,511,3594.0,4.0
84395,560,3594.0,3.0
84396,606,3594.0,2.5
84405,28,4638.0,1.0
84406,52,4638.0,5.0
84407,63,4638.0,5.0
84408,66,4638.0,4.0
84409,68,4638.0,4.0
84410,73,4638.0,4.5
84411,105,4638.0,3.5
84412,122,4638.0,5.0
84413,139,4638.0,2.0
84414,141,4638.0,5.0
84415,166,4638.0,3.5
84416,199,4638.0,4.0
84417,200,4638.0,5.0
84418,204,4638.0,4.5
84419,209,4638.0,4.5
84420,212,4638.0,4.5
84421,219,4638.0,5.0
84422,226,4638.0,4.5
84423,232,4638.0,3.5
84424,249,4638.0,3.5
84425,274,4638.0,5.0
84426,279,4638.0,4.0
84427,298,4638.0,2.0
84428,305,4638.0,4.0
84429,307,4638.0,3.5
84430,318,4638.0,4.0
84431,327,4638.0,3.5
84432,328,4638.0,5.0
84433,331,4638.0,4.0
84434,339,4638.0,2.5
84435,343,4638.0,4.0
84436,356,4638.0,4.5
84437,365,4638.0,4.0
84438,380,4638.0,5.0
84439,387,4638.0,3.5
84440,393,4638.0,4.5
84441,414,4638.0,3.5
84442,434,4638.0,3.5
84443,441,4638.0,5.0
84444,448,4638.0,4.5
84445,460,4638.0,4.5
84446,462,4638.0,3.5
84447,477,4638.0,4.5
84448,480,4638.0,4.0
84449,483,4638.0,5.0
84450,484,4638.0,4.0
84451,489,4638.0,4.5
84452,517,4638.0,1.0
84453,522,4638.0,4.0
84454,526,4638.0,4.5
84455,534,4638.0,4.5
84456,543,4638.0,3.0
84457,551,4638.0,3.5
84458,560,4638.0,4.0
84459,561,4638.0,4.0
84460,567,4638.0,3.0
84461,573,4638.0,4.5
84462,596,4638.0,4.5
84463,599,4638.0,3.0
84464,608,4638.0,4.5
84465,610,4638.0,5.0
84468,232,1738.0,3.0
84469,249,1738.0,3.5
84470,274,1738.0,3.5
84471,298,1738.0,0.5
84472,305,1738.0,4.0
84473,318,1738.0,3.5
84474,352,1738.0,3.0
84475,359,1738.0,3.5
84476,387,1738.0,2.5
84477,414,1738.0,2.0
84478,448,1738.0,1.0
84479,534,1738.0,3.5
84480,561,1738.0,1.5
84481,580,1738.0,4.5
84485,18,1949.0,4.5
84486,22,1949.0,0.5
84487,28,1949.0,2.0
84488,29,1949.0,4.0
84489,62,1949.0,4.5
84490,68,1949.0,3.0
84491,73,1949.0,4.5
84492,74,1949.0,4.0
84493,105,1949.0,4.0
84494,122,1949.0,5.0
84495,123,1949.0,4.0
84496,187,1949.0,3.0
84497,212,1949.0,4.0
84498,232,1949.0,4.0
84499,249,1949.0,4.5
84500,274,1949.0,3.0
84501,298,1949.0,3.0
84502,305,1949.0,4.0
84503,307,1949.0,3.0
84504,317,1949.0,4.0
84505,318,1949.0,4.0
84506,322,1949.0,3.5
84507,332,1949.0,3.5
84508,339,1949.0,5.0
84509,352,1949.0,4.5
84510,357,1949.0,4.0
84511,362,1949.0,4.5
84512,387,1949.0,3.0
84513,414,1949.0,3.5
84514,424,1949.0,3.0
84515,448,1949.0,4.0
84516,474,1949.0,4.0
84517,477,1949.0,4.0
84518,489,1949.0,4.0
84519,495,1949.0,2.5
84520,561,1949.0,3.5
84521,599,1949.0,3.0
84522,610,1949.0,5.0
84526,89,11199.0,2.0
84527,111,11199.0,3.0
84528,232,11199.0,2.5
84529,414,11199.0,2.5
84530,599,11199.0,1.5
84531,10,1271.0,3.0
84532,18,1271.0,3.5
84533,21,1271.0,3.5
84534,24,1271.0,4.0
84535,28,1271.0,4.5
84536,41,1271.0,2.0
84537,51,1271.0,5.0
84538,52,1271.0,5.0
84539,62,1271.0,4.5
84540,68,1271.0,4.0
84541,76,1271.0,3.0
84542,80,1271.0,4.5
84543,83,1271.0,1.5
84544,86,1271.0,1.5
84545,92,1271.0,4.5
84546,105,1271.0,4.5
84547,111,1271.0,4.0
84548,119,1271.0,5.0
84549,141,1271.0,2.5
84550,146,1271.0,3.0
84551,153,1271.0,0.5
84552,166,1271.0,4.0
84553,177,1271.0,2.0
84554,187,1271.0,2.5
84555,200,1271.0,5.0
84556,212,1271.0,3.5
84557,213,1271.0,3.5
84558,219,1271.0,4.0
84559,220,1271.0,4.5
84560,223,1271.0,3.0
84561,230,1271.0,3.5
84562,232,1271.0,5.0
84563,239,1271.0,4.0
84564,247,1271.0,5.0
84565,249,1271.0,5.0
84566,272,1271.0,3.5
84567,274,1271.0,4.0
84568,280,1271.0,3.5
84569,281,1271.0,4.5
84570,282,1271.0,3.5
84571,298,1271.0,3.0
84572,305,1271.0,3.0
84573,307,1271.0,3.5
84574,318,1271.0,3.5
84575,351,1271.0,4.0
84576,352,1271.0,4.0
84577,354,1271.0,3.5
84578,356,1271.0,3.0
84579,361,1271.0,3.5
84580,365,1271.0,3.5
84581,377,1271.0,3.5
84582,380,1271.0,4.0
84583,381,1271.0,3.5
84584,387,1271.0,3.5
84585,408,1271.0,4.0
84586,413,1271.0,5.0
84587,414,1271.0,4.0
84588,420,1271.0,3.5
84589,432,1271.0,4.0
84590,434,1271.0,3.5
84591,438,1271.0,5.0
84592,448,1271.0,3.0
84593,477,1271.0,4.5
84594,480,1271.0,4.0
84595,483,1271.0,4.0
84596,484,1271.0,3.0
84597,489,1271.0,4.0
84598,509,1271.0,3.5
84599,522,1271.0,1.0
84600,525,1271.0,3.5
84601,534,1271.0,4.0
84602,560,1271.0,3.5
84603,561,1271.0,3.5
84604,573,1271.0,4.5
84605,580,1271.0,5.0
84606,590,1271.0,3.5
84607,599,1271.0,3.0
84608,605,1271.0,3.0
84609,608,1271.0,5.0
84610,610,1271.0,4.0
84617,68,1255.0,3.5
84618,274,1255.0,3.5
84619,380,1255.0,4.0
84620,387,1255.0,4.0
84621,477,1255.0,5.0
84622,599,1255.0,3.0
84623,610,1255.0,5.0
84637,380,14001.0,3.0
84638,610,14001.0,3.5
84645,28,7485.0,2.5
84646,68,7485.0,3.5
84647,80,7485.0,4.5
84648,111,7485.0,3.0
84649,166,7485.0,4.5
84650,196,7485.0,4.5
84651,212,7485.0,4.0
84652,213,7485.0,3.5
84653,232,7485.0,4.0
84654,249,7485.0,4.0
84655,274,7485.0,4.0
84656,279,7485.0,3.0
84657,305,7485.0,4.0
84658,307,7485.0,4.0
84659,318,7485.0,3.0
84660,334,7485.0,3.5
84661,413,7485.0,5.0
84662,414,7485.0,3.5
84663,519,7485.0,5.0
84664,551,7485.0,4.0
84665,573,7485.0,4.5
84666,580,7485.0,5.0
84667,590,7485.0,3.0
84668,608,7485.0,4.0
84669,610,7485.0,3.0
84685,52,9955.0,4.0
84686,68,9955.0,4.5
84687,73,9955.0,4.0
84688,111,9955.0,3.5
84689,177,9955.0,2.0
84690,232,9955.0,3.0
84691,280,9955.0,2.5
84692,298,9955.0,0.5
84693,307,9955.0,3.0
84694,414,9955.0,2.5
84695,419,9955.0,3.5
84696,420,9955.0,3.5
84697,448,9955.0,3.0
84698,484,9955.0,4.0
84699,509,9955.0,2.5
84700,608,9955.0,3.0
84701,610,9955.0,3.5
84733,68,1267.0,2.0
84734,104,1267.0,4.0
84735,161,1267.0,4.0
84736,232,1267.0,3.5
84737,307,1267.0,3.5
84738,381,1267.0,3.0
84739,401,1267.0,4.0
84740,534,1267.0,4.0
84741,563,1267.0,3.5
84742,586,1267.0,4.5
84743,590,1267.0,3.0
84752,28,1272.0,2.5
84753,52,1272.0,5.0
84754,125,1272.0,2.5
84755,187,1272.0,3.0
84756,232,1272.0,3.0
84757,274,1272.0,3.0
84758,298,1272.0,3.0
84759,343,1272.0,5.0
84760,352,1272.0,5.0
84761,358,1272.0,4.0
84762,560,1272.0,3.5
84763,570,1272.0,3.5
84764,599,1272.0,4.0
84765,610,1272.0,4.0
84779,68,8271.0,4.5
84780,177,8271.0,2.5
84781,232,8271.0,3.5
84782,249,8271.0,4.0
84783,274,8271.0,2.5
84784,298,8271.0,2.5
84785,307,8271.0,2.5
84786,414,8271.0,3.0
84787,573,8271.0,3.5
84788,610,8271.0,3.0
84790,351,1407.0,3.5
84791,560,1407.0,3.0
84792,18,6145.0,4.5
84793,28,6145.0,2.0
84794,62,6145.0,4.5
84795,80,6145.0,4.5
84796,177,6145.0,3.5
84797,232,6145.0,3.5
84798,307,6145.0,4.5
84799,359,6145.0,4.0
84800,387,6145.0,2.5
84801,414,6145.0,4.0
84802,561,6145.0,3.5
84803,610,6145.0,3.0
84804,387,10294.0,4.0
84805,610,10294.0,3.5
84808,177,1268.0,3.0
84809,380,1268.0,4.0
84810,509,1268.0,3.0
84811,517,1268.0,1.5
84816,51,559.0,3.5
84817,62,559.0,4.0
84818,68,559.0,3.0
84819,73,559.0,5.0
84820,104,559.0,3.0
84821,114,559.0,4.5
84822,119,559.0,3.5
84823,139,559.0,1.0
84824,177,559.0,1.0
84825,210,559.0,4.0
84826,219,559.0,2.5
84827,232,559.0,3.0
84828,239,559.0,3.5
84829,246,559.0,3.0
84830,249,559.0,3.5
84831,274,559.0,3.5
84832,288,559.0,3.5
84833,298,559.0,2.5
84834,307,559.0,3.5
84835,339,559.0,3.5
84836,354,559.0,4.0
84837,380,559.0,3.0
84838,381,559.0,1.0
84839,387,559.0,3.5
84840,393,559.0,2.5
84841,400,559.0,2.5
84842,414,559.0,3.0
84843,448,559.0,3.0
84844,466,559.0,3.5
84845,475,559.0,4.5
84846,477,559.0,3.5
84847,483,559.0,1.5
84848,489,559.0,2.5
84849,509,559.0,1.0
84850,523,559.0,4.5
84851,534,559.0,3.5
84852,561,559.0,2.0
84853,567,559.0,2.5
84854,573,559.0,2.5
84855,590,559.0,3.0
84856,596,559.0,2.5
84857,599,559.0,2.5
84858,606,559.0,2.0
84859,610,559.0,3.5
84869,50,4977.0,3.0
84870,246,4977.0,5.0
84871,274,4977.0,3.5
84872,298,4977.0,4.0
84873,318,4977.0,3.0
84874,477,4977.0,4.5
84875,483,4977.0,5.0
84876,489,4977.0,3.0
84877,599,4977.0,3.0
84892,21,4964.0,3.5
84893,24,4964.0,3.5
84894,41,4964.0,3.5
84895,51,4964.0,4.5
84896,52,4964.0,4.5
84897,68,4964.0,5.0
84898,73,4964.0,4.0
84899,89,4964.0,2.0
84900,111,4964.0,3.5
84901,125,4964.0,4.5
84902,141,4964.0,3.0
84903,177,4964.0,3.5
84904,200,4964.0,4.0
84905,212,4964.0,3.0
84906,219,4964.0,3.5
84907,226,4964.0,4.5
84908,230,4964.0,3.0
84909,232,4964.0,4.0
84910,239,4964.0,3.5
84911,249,4964.0,4.0
84912,274,4964.0,3.5
84913,280,4964.0,5.0
84914,282,4964.0,4.0
84915,298,4964.0,3.0
84916,306,4964.0,2.0
84917,307,4964.0,4.0
84918,318,4964.0,3.5
84919,331,4964.0,4.0
84920,334,4964.0,3.0
84921,352,4964.0,3.5
84922,354,4964.0,4.0
84923,356,4964.0,3.5
84924,357,4964.0,4.0
84925,361,4964.0,4.0
84926,365,4964.0,3.5
84927,369,4964.0,4.0
84928,387,4964.0,3.5
84929,414,4964.0,4.0
84930,480,4964.0,4.5
84931,483,4964.0,2.5
84932,484,4964.0,4.0
84933,495,4964.0,4.5
84934,506,4964.0,3.5
84935,509,4964.0,2.5
84936,525,4964.0,3.5
84937,534,4964.0,4.0
84938,560,4964.0,2.5
84939,561,4964.0,2.5
84940,564,4964.0,3.0
84941,573,4964.0,5.0
84942,599,4964.0,2.5
84943,610,4964.0,5.0
84944,68,2976.0,3.5
84945,73,2976.0,3.5
84946,98,2976.0,4.0
84947,104,2976.0,4.0
84948,232,2976.0,4.0
84949,307,2976.0,2.0
84950,356,2976.0,3.0
84951,381,2976.0,4.0
84952,414,2976.0,3.5
84953,448,2976.0,3.5
84954,474,2976.0,3.5
84955,506,2976.0,3.0
84956,509,2976.0,3.5
84957,525,2976.0,4.0
84958,563,2976.0,3.5
84959,63,1562.0,2.0
84960,68,1562.0,4.5
84961,80,1562.0,4.0
84962,105,1562.0,4.0
84963,122,1562.0,3.5
84964,139,1562.0,1.5
84965,158,1562.0,4.0
84966,213,1562.0,3.5
84967,226,1562.0,1.5
84968,249,1562.0,3.5
84969,274,1562.0,4.0
84970,305,1562.0,4.5
84971,339,1562.0,4.5
84972,352,1562.0,4.0
84973,380,1562.0,4.0
84974,480,1562.0,3.5
84975,506,1562.0,4.0
84976,570,1562.0,3.0
84977,573,1562.0,4.5
84978,580,1562.0,3.5
84979,610,1562.0,4.0
84986,21,810.0,4.5
84987,45,810.0,4.0
84988,62,810.0,1.0
84989,104,810.0,3.5
84990,105,810.0,4.0
84991,111,810.0,2.0
84992,139,810.0,1.0
84993,177,810.0,2.5
84994,213,810.0,3.0
84995,232,810.0,2.5
84996,249,810.0,3.0
84997,256,810.0,3.5
84998,274,810.0,2.0
84999,380,810.0,2.0
85000,381,810.0,3.5
85001,388,810.0,5.0
85002,414,810.0,3.0
85003,475,810.0,3.5
85004,483,810.0,4.0
85005,509,810.0,3.0
85006,534,810.0,3.0
85007,28,5723.0,5.0
85008,241,5723.0,3.5
85009,274,5723.0,4.0
85010,414,5723.0,4.0
85011,474,5723.0,3.5
85012,483,5723.0,5.0
85013,509,5723.0,3.5
85014,514,5723.0,3.0
85015,525,5723.0,4.0
85016,18,285.0,3.5
85017,21,285.0,4.0
85018,45,285.0,4.0
85019,62,285.0,4.5
85020,63,285.0,3.5
85021,68,285.0,4.5
85022,73,285.0,4.5
85023,103,285.0,4.5
85024,104,285.0,3.0
85025,105,285.0,4.5
85026,106,285.0,5.0
85027,111,285.0,3.5
85028,125,285.0,4.0
85029,139,285.0,2.0
85030,177,285.0,4.5
85031,200,285.0,4.0
85032,212,285.0,3.0
85033,219,285.0,4.0
85034,226,285.0,2.0
85035,232,285.0,3.5
85036,239,285.0,4.0
85037,246,285.0,4.5
85038,248,285.0,4.0
85039,249,285.0,3.5
85040,274,285.0,3.5
85041,288,285.0,2.5
85042,292,285.0,3.0
85043,298,285.0,2.5
85044,307,285.0,3.5
85045,332,285.0,4.0
85046,339,285.0,3.5
85047,352,285.0,4.0
85048,361,285.0,4.0
85049,380,285.0,3.0
85050,381,285.0,4.0
85051,393,285.0,5.0
85052,401,285.0,3.5
85053,414,285.0,2.0
85054,420,285.0,3.5
85055,448,285.0,2.0
85056,466,285.0,4.0
85057,489,285.0,2.0
85058,490,285.0,2.0
85059,506,285.0,0.5
85060,509,285.0,3.5
85061,517,285.0,2.5
85062,534,285.0,3.5
85063,537,285.0,5.0
85064,570,285.0,3.0
85065,573,285.0,4.5
85066,590,285.0,2.0
85067,599,285.0,2.5
85068,600,285.0,4.0
85069,605,285.0,2.5
85070,606,285.0,2.0
85071,610,285.0,3.5
85076,18,3432.0,3.0
85077,68,3432.0,4.5
85078,80,3432.0,4.5
85079,177,3432.0,4.0
85080,226,3432.0,4.0
85081,307,3432.0,4.5
85082,387,3432.0,3.5
85095,21,298.0,4.5
85096,28,298.0,1.5
85097,45,298.0,5.0
85098,62,298.0,5.0
85099,80,298.0,4.0
85100,105,298.0,4.0
85101,111,298.0,3.5
85102,177,298.0,3.0
85103,219,298.0,4.0
85104,222,298.0,3.5
85105,232,298.0,3.5
85106,239,298.0,4.5
85107,249,298.0,4.0
85108,274,298.0,3.0
85109,305,298.0,3.0
85110,306,298.0,3.0
85111,317,298.0,3.0
85112,318,298.0,3.5
85113,328,298.0,2.5
85114,331,298.0,2.5
85115,352,298.0,4.0
85116,387,298.0,3.5
85117,414,298.0,3.0
85118,448,298.0,3.0
85119,466,298.0,4.5
85120,495,298.0,4.0
85121,509,298.0,3.0
85122,537,298.0,5.0
85123,553,298.0,4.0
85124,560,298.0,4.0
85125,561,298.0,3.0
85126,599,298.0,2.5
85127,600,298.0,1.0
85130,68,1691.0,1.5
85131,274,1691.0,2.5
85132,307,1691.0,0.5
85133,610,1691.0,3.5
85137,73,9408.0,3.5
85138,89,9408.0,3.5
85139,111,9408.0,3.5
85140,292,9408.0,3.0
85141,318,9408.0,4.0
85142,381,9408.0,4.0
85143,560,9408.0,3.0
85144,18,1979.0,2.5
85145,62,1979.0,3.0
85146,68,1979.0,3.0
85147,98,1979.0,2.5
85148,177,1979.0,3.0
85149,200,1979.0,1.0
85150,220,1979.0,2.0
85151,232,1979.0,2.0
85152,249,1979.0,2.5
85153,292,1979.0,3.0
85154,305,1979.0,3.0
85155,380,1979.0,3.0
85156,381,1979.0,2.0
85157,382,1979.0,3.5
85158,448,1979.0,1.5
85159,475,1979.0,3.5
85160,477,1979.0,3.5
85161,573,1979.0,2.5
85162,593,1979.0,2.0
85163,596,1979.0,2.5
85174,22,1991.0,0.5
85175,41,1991.0,0.5
85176,105,1991.0,5.0
85177,111,1991.0,3.0
85178,122,1991.0,4.5
85179,139,1991.0,1.0
85180,212,1991.0,4.5
85181,219,1991.0,4.0
85182,232,1991.0,3.5
85183,249,1991.0,4.0
85184,274,1991.0,1.5
85185,288,1991.0,3.5
85186,298,1991.0,2.0
85187,305,1991.0,4.5
85188,327,1991.0,1.0
85189,354,1991.0,4.0
85190,380,1991.0,3.0
85191,405,1991.0,3.5
85192,414,1991.0,3.5
85193,483,1991.0,3.0
85194,499,1991.0,3.5
85195,534,1991.0,4.0
85196,560,1991.0,4.0
85197,562,1991.0,3.0
85198,599,1991.0,3.5
85199,610,1991.0,3.5
85223,28,3021.0,1.0
85224,51,3021.0,3.5
85225,68,3021.0,3.0
85226,80,3021.0,3.5
85227,105,3021.0,4.0
85228,111,3021.0,0.5
85229,122,3021.0,4.0
85230,139,3021.0,0.5
85231,213,3021.0,3.0
85232,232,3021.0,3.5
85233,274,3021.0,4.0
85234,288,3021.0,3.5
85235,305,3021.0,4.0
85236,339,3021.0,5.0
85237,352,3021.0,4.0
85238,381,3021.0,4.0
85239,387,3021.0,3.0
85240,414,3021.0,3.0
85241,454,3021.0,2.5
85242,474,3021.0,3.5
85243,477,3021.0,4.0
85244,511,3021.0,3.5
85245,590,3021.0,2.5
85246,600,3021.0,2.0
85247,610,3021.0,4.0
85248,307,2196.0,2.5
85249,356,2196.0,3.5
85250,483,2196.0,4.0
85251,509,2196.0,3.0
85252,18,1571.0,3.0
85253,21,1571.0,3.0
85254,28,1571.0,2.5
85255,63,1571.0,4.0
85256,68,1571.0,3.0
85257,78,1571.0,1.5
85258,80,1571.0,4.0
85259,140,1571.0,3.0
85260,213,1571.0,4.0
85261,219,1571.0,4.0
85262,232,1571.0,3.5
85263,249,1571.0,4.0
85264,256,1571.0,4.5
85265,274,1571.0,4.0
85266,292,1571.0,4.0
85267,298,1571.0,2.5
85268,318,1571.0,3.5
85269,331,1571.0,3.0
85270,380,1571.0,2.0
85271,381,1571.0,4.0
85272,387,1571.0,3.5
85273,408,1571.0,3.5
85274,414,1571.0,3.5
85275,489,1571.0,3.0
85276,490,1571.0,3.0
85277,514,1571.0,3.0
85278,525,1571.0,3.0
85279,534,1571.0,3.5
85280,573,1571.0,4.5
85281,580,1571.0,4.5
85282,590,1571.0,3.0
85283,610,1571.0,4.0
85287,45,2698.0,4.5
85288,68,2698.0,2.5
85289,98,2698.0,4.0
85290,111,2698.0,2.0
85291,177,2698.0,3.0
